,imdb_id,tmdb_id
3034,tt5546270,565979.0
3035,tt0090233,92766.0
3036,tt0808240,31279.0
3037,tt1528312,59065.0
3038,tt1017456,19658.0
3039,tt7892050,504184.0
3040,tt0092962,146047.0
3041,tt0082648,38665.0
3042,tt0808339,14400.0
3043,tt6958520,505860.0
3044,tt0073637,1943.0
3045,tt0099978,35632.0
3046,tt0065215,42621.0
3047,tt0032028,110603.0
3048,tt1123373,48492.0
3049,tt0138322,5128.0
3050,tt7060460,456218.0
3051,tt2025526,79224.0
3052,tt4379180,344120.0
3053,tt6055082,449700.0
3054,tt3141912,258750.0
3055,tt2250234,198677.0
3056,tt0300620,15136.0
3057,tt1686039,51794.0
3058,tt3775202,276624.0
3059,tt3917318,402370.0
3060,tt4738174,417489.0
3061,tt5255524,398265.0
3062,tt7722258,545620.0
3063,tt0059549,36583.0
3064,tt0093015,21733.0
3065,tt0112782,67398.0
3066,tt1171701,27957.0
3067,tt0086141,70500.0
3068,tt2273648,546600.0
3069,tt0086289,110261.0
3070,tt0065555,31672.0
3071,tt5456798,388191.0
3072,tt1821700,228101.0
3073,tt3297792,281778.0
3074,tt0044091,41800.0
3075,tt0064688,38792.0
3076,tt2342071,456375.0
3077,tt3499424,277594.0
3078,tt0115693,9460.0
3079,tt0090915,47340.0
3080,tt0112843,89904.0
3081,tt0456020,9917.0
3082,tt6929642,459008.0
3083,tt0201694,65257.0
3084,tt0098188,20307.0
3085,tt0090323,46971.0
3086,tt8188872,545426.0
3087,tt0113438,28737.0
3088,tt0403703,11052.0
3089,tt0098048,31131.0
3090,tt0078007,47956.0
3091,tt0079488,38082.0
3092,tt0071565,38582.0
3093,tt0357894,41392.0
3094,tt0114996,21835.0
3095,tt1286146,51488.0
3096,tt0084861,63460.0
3097,tt0102593,71142.0
3098,tt6816070,494061.0
3099,tt0254481,25516.0
3100,tt0034449,37036.0
3101,tt0099426,11909.0
3102,tt4701702,357940.0
3103,tt0084049,25001.0
3104,tt3679060,393441.0
3105,tt5165936,389578.0
3106,tt4340720,352978.0
3107,tt2379386,252360.0
3108,tt2243900,513285.0
3109,tt0312700,18248.0
3110,tt0995845,97512.0
3111,tt0099026,79509.0
3112,tt0035244,63617.0
3113,tt0114622,200383.0
3114,tt6522546,452447.0
3115,tt0401233,11633.0
3116,tt0104391,45030.0
3117,tt2622826,249260.0
3118,tt4457678,384545.0
3119,tt3546678,298029.0
3120,tt0063172,3107.0
3121,tt1856014,82450.0
3122,tt5697870,471919.0
3123,tt2347134,141819.0
3124,tt5988966,447427.0
3125,tt1227762,25868.0
3126,tt3503840,332976.0
3127,tt1899142,141015.0
3128,tt0097334,20713.0
3129,tt0091603,42030.0
3130,tt5644740,434724.0
3131,tt1446072,46541.0
3132,tt2226440,500321.0
3133,tt3592904,412452.0
3134,tt0102848,24331.0
3135,tt0168172,32305.0
3136,tt5600714,393423.0
3137,tt0083019,90730.0
3138,tt2076850,136080.0
3139,tt0045966,19957.0
3140,tt0056405,21266.0
3141,tt2990738,209764.0
3142,tt1620933,96398.0
3143,tt2717318,259453.0
3144,tt0096804,25682.0
3145,tt1206086,27944.0
3146,tt0447166,26235.0
3147,tt0248185,46406.0
3148,tt3724490,467330.0
3149,tt0090342,18707.0
3150,tt0089269,28734.0
3151,tt0070736,26202.0
3152,tt0074706,21950.0
3153,tt2644714,202220.0
3154,tt0386741,9389.0
3155,tt0102045,31544.0
3156,tt0071788,42450.0
3157,tt0488414,14705.0
3158,tt4776564,383140.0
3159,tt0071292,80760.0
3160,tt0120317,20735.0
3161,tt0100707,76661.0
3162,tt0267287,10881.0
3163,tt0060848,119482.0
3164,tt4728338,366759.0
3165,tt1079360,80973.0
3166,tt0085250,45233.0
3167,tt0025004,43691.0
3168,tt1839591,91333.0
3169,tt0108115,298404.0
3170,tt3393762,316822.0
3171,tt0103617,2038.0
3172,tt0340110,15603.0
3173,tt0099377,86252.0
3174,tt1986953,114958.0
3175,tt0120107,38153.0
3176,tt8050598,550476.0
3177,tt0390808,7291.0
3178,tt1232828,
3179,tt0096211,28975.0
3180,tt0120670,41417.0
3181,tt0045125,33454.0
3182,tt0090678,52657.0
3183,tt0188640,10643.0
3184,tt0259974,20455.0
3185,tt0094651,2093.0
3186,tt0337103,60672.0
3187,tt3393070,249021.0
3188,tt0069095,1721.0
3189,tt6707906,461166.0
3190,tt0097166,4925.0
3191,tt0216772,9995.0
3192,tt2554270,154030.0
3193,tt0071270,59159.0
3194,tt0086428,28828.0
3195,tt2287214,218266.0
3196,tt1307873,54271.0
3197,tt0272147,10605.0
3198,tt0097991,42012.0
3199,tt0084887,27873.0
3200,tt0089591,10295.0
3201,tt8363508,
3202,tt1663222,263416.0
3203,tt0097444,18289.0
3204,tt0040946,40718.0
3205,tt7095654,518963.0
3206,tt0139465,51831.0
3207,tt0279112,36243.0
3208,tt0373786,36166.0
3209,tt0088195,85598.0
3210,tt3259968,254672.0
3211,tt0102217,68895.0
3212,tt0116839,11525.0
3213,tt0091818,47342.0
3214,tt0107979,40487.0
3215,tt0079153,47561.0
3216,tt0097029,34745.0
3217,tt4264610,508632.0
3218,tt3501416,291549.0
3219,tt0108624,10852.0
3220,tt7547158,460082.0
3221,tt0089964,126930.0
3222,tt3638012,269650.0
3223,tt0056331,27568.0
3224,tt2199711,117319.0
3225,tt0094357,18305.0
3226,tt0390205,49214.0
3227,tt3800520,381918.0
3228,tt0084869,28574.0
3229,tt2175535,99117.0
3230,tt0465676,14449.0
3231,tt0109912,21357.0
3232,tt0068815,41471.0
3233,tt0107333,52627.0
3234,tt3950078,294992.0
3235,tt5709892,
3236,tt7008310,540727.0
3237,tt0061709,56373.0
3238,tt0070448,76942.0
3239,tt0041994,104083.0
3240,tt3551400,356483.0
3241,tt0820111,27351.0
3242,tt2071491,120846.0
3243,tt3142232,271200.0
3244,tt0094037,51743.0
3245,tt3228088,322487.0
3246,tt0094034,36354.0
3247,tt0862748,241868.0
3248,tt5351576,
3249,tt5481984,404947.0
3250,tt0034544,442900.0
3251,tt0106455,22213.0
3252,tt1686784,81870.0
3253,tt3696192,283827.0
3254,tt6047974,456611.0
3255,tt0098257,67394.0
3256,tt3727690,273238.0
3257,tt1788383,68472.0
3258,tt2372222,280690.0
3259,tt0354766,20304.0
3260,tt1785669,100542.0
3261,tt8456680,535561.0
3262,tt0045197,27884.0
3263,tt0048966,32087.0
3264,tt0151150,131940.0
3265,tt0860907,75629.0
3266,tt6470762,452970.0
3267,tt0099581,12719.0
3268,tt0070297,26480.0
3269,tt0105395,62328.0
3270,tt5308240,427049.0
3271,tt3488056,302666.0
3272,tt0111174,104751.0
3273,tt1893195,85739.0
3274,tt1274295,20688.0
3275,tt3663040,278334.0
3276,tt5235880,396643.0
3277,tt2976182,316900.0
3278,tt2404583,258251.0
3279,tt7375578,505418.0
3280,tt2635622,171879.0
3281,tt0093164,42023.0
3282,tt4244162,401123.0
3283,tt0047365,65994.0
3284,tt6175078,421928.0
3285,tt0101264,37926.0
3286,tt4987556,280165.0
3287,tt1792543,77879.0
3288,tt6864090,562229.0
3289,tt8031554,506492.0
3290,tt0092652,86483.0
3291,tt0275913,56753.0
3292,tt1756427,66608.0
3293,tt0102043,96635.0
3294,tt3847642,487620.0
3295,tt0163579,2162.0
3296,tt4240848,544585.0
3297,tt0133985,17263.0
3298,tt0105399,18764.0
3299,tt3608646,370687.0
3300,tt1418712,100183.0
3301,tt1806913,472123.0
3302,tt0281190,13830.0
3303,tt0044573,60547.0
3304,tt0117609,27994.0
3305,tt0084704,76395.0
3306,tt0087589,56821.0
3307,tt0067148,39464.0
3308,tt0071229,32050.0
3309,tt0074080,88950.0
3310,tt1560954,51250.0
3311,tt0780583,16126.0
3312,tt0113360,32631.0
3313,tt0050470,71768.0
3314,tt0182060,20787.0
3315,tt5465370,404579.0
3316,tt1334470,37460.0
3317,tt3854562,329628.0
3318,tt0100266,36884.0
3319,tt0970462,20181.0
3320,tt0493264,11818.0
3321,tt0316824,23592.0
3322,tt0065610,66466.0
3323,tt0084788,20197.0
3324,tt1331329,45527.0
3325,tt0061856,18627.0
3326,tt3152098,246594.0
3327,tt0079429,39771.0
3328,tt0006206,29082.0
3329,tt0369060,11647.0
3330,tt4123650,445872.0
3331,tt4104354,364160.0
3332,tt1575694,58626.0
3333,tt0067206,214525.0
3334,tt8845432,551777.0
3335,tt3458760,413138.0
3336,tt0069833,73984.0
3337,tt1563719,46713.0
3338,tt0858433,15791.0
3339,tt1735862,100683.0
3340,tt0076106,29737.0
3341,tt0169880,21832.0
3342,tt4797160,445962.0
3343,tt0074857,25699.0
3344,tt2171847,190899.0
3345,tt5071886,366080.0
3346,tt0069414,21949.0
3347,tt0064045,69526.0
3348,tt0066593,161460.0
3349,tt0106936,17653.0
3350,tt4695548,355066.0
3351,tt0758771,9911.0
3352,tt0095483,61904.0
3353,tt0094768,164647.0
3354,tt2082221,89501.0
3355,tt1301303,31168.0
3356,tt1512888,69597.0
3357,tt3447364,320295.0
3358,tt0286152,14809.0
3359,tt0102071,65954.0
3360,tt4920274,354857.0
3361,tt1838571,74726.0
3362,tt2186715,137409.0
3363,tt0091671,39895.0
3364,tt1551630,165739.0
3365,tt0065511,50372.0
3366,tt0079351,9031.0
3367,tt0116426,41343.0
3368,tt0996979,13954.0
3369,tt1322333,57331.0
3370,tt0074703,44690.0
3371,tt0108656,18857.0
3372,tt2309764,285803.0
3373,tt0072284,63340.0
3374,tt0035608,23051.0
3375,tt0078976,140648.0
3376,tt0301893,25006.0
3377,tt0246776,110370.0
3378,tt1188982,244237.0
3379,tt6054874,415381.0
3380,tt1414378,62255.0
3381,tt0072351,29464.0
3382,tt0026164,119819.0
3383,tt0058267,42786.0
3384,tt0081499,11563.0
3385,tt0075393,93018.0
3386,tt1924277,98582.0
3387,tt3525346,309887.0
3388,tt4669408,
3389,tt8197418,516742.0
3390,tt4352408,398218.0
3391,tt8787116,537328.0
3392,tt1326972,15384.0
3393,tt0042539,38766.0
3394,tt0098360,12622.0
3395,tt6734984,443635.0
3396,tt0095640,50020.0
3397,tt0078490,31941.0
3398,tt0142236,39107.0
3399,tt0067329,72447.0
3400,tt0097211,30352.0
3401,tt7295378,531922.0
3402,tt0814243,19576.0
3403,tt2357489,218898.0
3404,tt3853452,349176.0
3405,tt1260680,61346.0
3406,tt0073835,32053.0
3407,tt2107814,130747.0
3408,tt0088818,104274.0
3409,tt0295249,57551.0
3410,tt1612319,106845.0
3411,tt2465308,332312.0
3412,tt0278291,22316.0
3413,tt0047889,29377.0
3414,tt2497808,216541.0
3415,tt1528718,46103.0
3416,tt0070680,4989.0
3417,tt2357377,160704.0
3418,tt3148552,341050.0
3419,tt0373416,19803.0
3420,tt6413868,526746.0
3421,tt8073604,519523.0
3422,tt1891884,208540.0
3423,tt0068997,37608.0
3424,tt4730224,
3425,tt0091400,32031.0
3426,tt5897108,462099.0
3427,tt3375286,343701.0
3428,tt0234000,16987.0
3429,tt0405821,11662.0
3430,tt1024855,453759.0
3431,tt0073778,52633.0
3432,tt3921136,284550.0
3433,tt3611266,456756.0
3434,tt0024055,28046.0
3435,tt4073890,395883.0
3436,tt0070122,39264.0
3437,tt0087481,8833.0
3438,tt0086972,31264.0
3439,tt5775194,443686.0
3440,tt0099364,2154.0
3441,tt1111918,21878.0
3442,tt1147687,17577.0
3443,tt0358294,24546.0
3444,tt1496729,119123.0
3445,tt2273326,168583.0
3446,tt2412746,179269.0
3447,tt0047444,31372.0
3448,tt0065009,26181.0
3449,tt0101473,187868.0
3450,tt7794524,500494.0
3451,tt5112622,416249.0
3452,tt0111552,24527.0
3453,tt1753786,376003.0
3454,tt1533117,51533.0
3455,tt0221111,11315.0
3456,tt0091428,68590.0
3457,tt0044040,30025.0
3458,tt1730294,112130.0
3459,tt4219130,296917.0
3460,tt7549484,483208.0
3461,tt2358911,118412.0
3462,tt3758564,408289.0
3463,tt0044828,41468.0
3464,tt4048186,465545.0
3465,tt0118702,19952.0
3466,tt0339230,9256.0
3467,tt1003034,41009.0
3468,tt0476995,10107.0
3469,tt0083565,58419.0
3470,tt1146325,12273.0
3471,tt0142243,39108.0
3472,tt0087945,68171.0
3473,tt0238948,18828.0
3474,tt0105597,44192.0
3475,tt0099388,47363.0
3476,tt0028651,240594.0
3477,tt0107819,35610.0
3478,tt0117653,24206.0
3479,tt2077833,102632.0
3480,tt0758762,14789.0
3481,tt5156746,426558.0
3482,tt1776196,80518.0
3483,tt0066365,4992.0
3484,tt0417976,2008.0
3485,tt1295905,24023.0
3486,tt2241403,164377.0
3487,tt4737772,
3488,tt2556308,273886.0
3489,tt2385104,206851.0
3490,tt0065850,87358.0
3491,tt0079308,99977.0
3492,tt0109962,41387.0
3493,tt0032850,83360.0
3494,tt0045123,112067.0
3495,tt0095626,26172.0
3496,tt3029558,221731.0
3497,tt0120530,10620.0
3498,tt0816539,16205.0
3499,tt0114697,36278.0
3500,tt0037030,51666.0
3501,tt0064451,44154.0
3502,tt0061678,42407.0
3503,tt3112654,248611.0
3504,tt0092585,48686.0
3505,tt5040624,408323.0
3506,tt1305797,148284.0
3507,tt1144804,10788.0
3508,tt0066078,31398.0
3509,tt1764275,127913.0
3510,tt0079315,19274.0
3511,tt7858466,530266.0
3512,tt3625516,362583.0
3513,tt0061647,4375.0
3514,tt0835775,259138.0
3515,tt8157072,
3516,tt0069986,94752.0
3517,tt0079882,102961.0
3518,tt4851640,377823.0
3519,tt1485763,41498.0
3520,tt5009286,455595.0
3521,tt2503954,319910.0
3522,tt0289408,59387.0
3523,tt1242843,124438.0
3524,tt0066001,46358.0
3525,tt2258337,148265.0
3526,tt1343703,50618.0
3527,tt0179183,11119.0
3528,tt0430381,117356.0
3529,tt0108275,60911.0
3530,tt0029047,78734.0
3531,tt0396096,35631.0
3532,tt0019421,25768.0
3533,tt0119794,8765.0
3534,tt0092812,81573.0
3535,tt0093142,47749.0
3536,tt0280870,2165.0
3537,tt0026127,433644.0
3538,tt0326208,18927.0
3539,tt4538294,540970.0
3540,tt3345472,282069.0
3541,tt7656570,552872.0
3542,tt7218732,474716.0
3543,tt1937506,102222.0
3544,tt0065401,69148.0
3545,tt5584732,410212.0
3546,tt0106544,38955.0
3547,tt0163818,10616.0
3548,tt3343350,297637.0
3549,tt5636234,402516.0
3550,tt0114941,26674.0
3551,tt0093296,171571.0
3552,tt0296574,15761.0
3553,tt3520290,360387.0
3554,tt0108277,56172.0
3555,tt0347791,33875.0
3556,tt0090065,32147.0
3557,tt1729637,73582.0
3558,tt5468022,481760.0
3559,tt1311699,32678.0
3560,tt3251306,362230.0
3561,tt6690310,445224.0
3562,tt4591310,381902.0
3563,tt0043547,47555.0
3564,tt0435696,26116.0
3565,tt2165735,110410.0
3566,tt1620719,44425.0
3567,tt1042879,82154.0
3568,tt0287635,12600.0
3569,tt0095774,38617.0
3570,tt6265988,456567.0
3571,tt2636124,196750.0
3572,tt1125254,24752.0
3573,tt4875654,480513.0
3574,tt0091229,45450.0
3575,tt1683919,343812.0
3576,tt0089104,69152.0
3577,tt0067216,68659.0
3578,tt0085994,35432.0
3579,tt0091060,10570.0
3580,tt0107597,107087.0
3581,tt0444628,24200.0
3582,tt4276752,299824.0
3583,tt0072913,49636.0
3584,tt8235966,539498.0
3585,tt2825240,457402.0
3586,tt3754322,236242.0
3587,tt0110410,44265.0
3588,tt1403130,30596.0
3589,tt2762334,262903.0
3590,tt0079891,10275.0
3591,tt0033654,45978.0
3592,tt1685674,
3593,tt0101744,35739.0
3594,tt3543918,494031.0
3595,tt0066745,71206.0
3596,tt0084786,24830.0
3597,tt2364673,113323.0
3598,tt0271972,12587.0
3599,tt1954258,98472.0
3600,tt1648093,62977.0
3601,tt0062151,46443.0
3602,tt2474972,312526.0
3603,tt0075263,37626.0
3604,tt3266724,272610.0
3605,tt0374339,14310.0
3606,tt6589464,438798.0
3607,tt0104115,1877.0
3608,tt0439654,42324.0
3609,tt3461828,273621.0
3610,tt0093229,39448.0
3611,tt0048990,17591.0
3612,tt5785116,413548.0
3613,tt0061369,11047.0
3614,tt0073880,72455.0
3615,tt0100053,24558.0
3616,tt0063568,83122.0
3617,tt0038435,230762.0
3618,tt0168687,85848.0
3619,tt0845448,20413.0
3620,tt0106258,36796.0
3621,tt3384904,256284.0
3622,tt1706625,330220.0
3623,tt0064939,37042.0
3624,tt4909752,392271.0
3625,tt2186783,215814.0
3626,tt4791276,566668.0
3627,tt4045894,433621.0
3628,tt0135790,344.0
3629,tt0106922,45029.0
3630,tt0913968,14392.0
3631,tt3580692,538260.0
3632,tt0972857,19829.0
3633,tt0817545,161321.0
3634,tt0055294,27717.0
3635,tt0093491,105869.0
3636,tt0112800,42845.0
3637,tt1784589,83382.0
3638,tt4278346,512236.0
3639,tt2301900,139659.0
3640,tt5231916,482114.0
3641,tt0314111,12636.0
3642,tt0101020,47423.0
3643,tt4438594,424118.0
3644,tt0089378,7011.0
3645,tt2957774,233112.0
3646,tt3918584,372518.0
3647,tt0069257,493.0
3648,tt0044072,46872.0
3649,tt0076788,55762.0
3650,tt2005363,79516.0
3651,tt0097539,39854.0
3652,tt0116341,63988.0
3653,tt2992146,217923.0
3654,tt0048593,40578.0
3655,tt5780034,450047.0
3656,tt1375789,44749.0
3657,tt0086074,109279.0
3658,tt6250554,566876.0
3659,tt0087229,69343.0
3660,tt0443567,38828.0
3661,tt4566574,343097.0
3662,tt4906960,441894.0
3663,tt4669580,
3664,tt0048127,1679.0
3665,tt4642936,403790.0
3666,tt2150177,534985.0
3667,tt4727512,353533.0
3668,tt3259178,287415.0
3669,tt5282006,376565.0
3670,tt0060464,3115.0
3671,tt0264333,21893.0
3672,tt0252223,31668.0
3673,tt1329454,18899.0
3674,tt0179868,264131.0
3675,tt0040862,70136.0
3676,tt0070169,78076.0
3677,tt4177822,412431.0
3678,tt0124565,29672.0
3679,tt0380538,14399.0
3680,tt0079859,10770.0
3681,tt0025903,40797.0
3682,tt0073168,40435.0
3683,tt2630336,220447.0
3684,tt2371486,134126.0
3685,tt6466464,437543.0
3686,tt0090779,71181.0
3687,tt0105839,10618.0
3688,tt0071512,62071.0
3689,tt2303110,166660.0
3690,tt1535491,50090.0
3691,tt3045742,201295.0
3692,tt0107027,6593.0
3693,tt5889204,382190.0
3694,tt0087660,14132.0
3695,tt0094620,5796.0
3696,tt2147225,312113.0
3697,tt0095867,50560.0
3698,tt0067429,40022.0
3699,tt3909884,289328.0
3700,tt1395054,42966.0
3701,tt0444781,97341.0
3702,tt0996958,257598.0
3703,tt6878378,438731.0
3704,tt1918965,69775.0
3705,tt0112408,23142.0
3706,tt0293660,32091.0
3707,tt1642252,47519.0
3708,tt6580394,450519.0
3709,tt0056714,16692.0
3710,tt0100931,142946.0
3711,tt1989632,408107.0
3712,tt0081693,31278.0
3713,tt0049083,65114.0
3714,tt0050471,204232.0
3715,tt0347591,20013.0
3716,tt0120383,31017.0
3717,tt0086605,25539.0
3718,tt0272036,152586.0
3719,tt0100661,74343.0
3720,tt3899262,397873.0
3721,tt2175669,211528.0
3722,tt3955808,409366.0
3723,tt0796212,13807.0
3724,tt3220192,308160.0
3725,tt2474984,151092.0
3726,tt0063306,79969.0
3727,tt3341072,244114.0
3728,tt2594950,191717.0
3729,tt1986097,509679.0
3730,tt0087001,96404.0
3731,tt0068403,129478.0
3732,tt0060135,42716.0
3733,tt7322850,456431.0
3734,tt9128686,550201.0
3735,tt0080066,56429.0
3736,tt2206082,217775.0
3737,tt0082045,11340.0
3738,tt3585004,299822.0
3739,tt0091051,48609.0
3740,tt1986857,119117.0
3741,tt2972482,281780.0
3742,tt0113140,45296.0
3743,tt0283644,29229.0
3744,tt0075696,20155.0
3745,tt4076980,321621.0
3746,tt0101606,32074.0
3747,tt0075627,44630.0
3748,tt0079197,91865.0
3749,tt6328004,450545.0
3750,tt5226436,369237.0
3751,tt0496375,241958.0
3752,tt4247440,467839.0
3753,tt4442758,325699.0
3754,tt0072225,54008.0
3755,tt0050763,25381.0
3756,tt1683921,79070.0
3757,tt3396166,323901.0
3758,tt0977214,16450.0
3759,tt0061094,35780.0
3760,tt3616934,435848.0
3761,tt0118751,33125.0
3762,tt0084267,18813.0
3763,tt0089835,35106.0
3764,tt1196124,211587.0
3765,tt1825801,61429.0
3766,tt1447500,23790.0
3767,tt0079639,65156.0
3768,tt2198235,194522.0
3769,tt8411990,484619.0
3770,tt5456104,437031.0
3771,tt0072007,69578.0
3772,tt2823574,218381.0
3773,tt0133024,29988.0
3774,tt0329216,62107.0
3775,tt0086489,36751.0
3776,tt0076709,48773.0
3777,tt4447108,403434.0
3778,tt0349889,23520.0
3779,tt0192669,98175.0
3780,tt0072747,87774.0
3781,tt6485776,500699.0
3782,tt0027099,144919.0
3783,tt0278527,215612.0
3784,tt1054122,24293.0
3785,tt0200211,183154.0
3786,tt0098156,31127.0
3787,tt1489264,238349.0
3788,tt0923714,49283.0
3789,tt4045380,348884.0
3790,tt0116106,30505.0
3791,tt0100339,14571.0
3792,tt1525836,74135.0
3793,tt0101831,45096.0
3794,tt0374345,24860.0
3795,tt0264410,61714.0
3796,tt4025594,332280.0
3797,tt0072324,92722.0
3798,tt0105869,69011.0
3799,tt6117702,460508.0
3800,tt2043932,79723.0
3801,tt0087130,42033.0
3802,tt0072829,89602.0
3803,tt4307880,357400.0
3804,tt2262345,345775.0
3805,tt0069444,91891.0
3806,tt0069278,87514.0
3807,tt0073019,56539.0
3808,tt0065360,85255.0
3809,tt0080772,15227.0
3810,tt0097775,20811.0
3811,tt1780983,117923.0
3812,tt2724236,305276.0
3813,tt2237914,349108.0
3814,tt1785333,109221.0
3815,tt7880466,493006.0
3816,tt0073396,32303.0
3817,tt2290567,248376.0
3818,tt0103927,19725.0
3819,tt0215135,55547.0
3820,tt4132190,440143.0
3821,tt1320296,41345.0
3822,tt7483340,493177.0
3823,tt5440700,370076.0
3824,tt1251743,51995.0
3825,tt0944834,10800.0
3826,tt0875609,34067.0
3827,tt0095496,95152.0
3828,tt4568478,485303.0
3829,tt0117193,37431.0
3830,tt0105322,33305.0
3831,tt1523267,45556.0
3832,tt1242527,19306.0
3833,tt0034742,29372.0
3834,tt5930094,564837.0
3835,tt2909476,252830.0
3836,tt2859246,304023.0
3837,tt0067224,45007.0
3838,tt1708532,65946.0
3839,tt0094656,67392.0
3840,tt0034428,18790.0
3841,tt0119642,26103.0
3842,tt0179861,15090.0
3843,tt1583356,49901.0
3844,tt0930856,26836.0
3845,tt0110054,18670.0
3846,tt0099720,46360.0
3847,tt0077292,40081.0
3848,tt0097260,41932.0
3849,tt4974684,361181.0
3850,tt0027087,22606.0
3851,tt0300902,4612.0
3852,tt2914740,341051.0
3853,tt5146612,
3854,tt0476680,16907.0
3855,tt0117437,21566.0
3856,tt0093578,41903.0
3857,tt1460743,44092.0
3858,tt0110846,127139.0
3859,tt0109959,24231.0
3860,tt4527268,346256.0
3861,tt0082642,35453.0
3862,tt0351887,17457.0
3863,tt0053994,43037.0
3864,tt1226251,25961.0
3865,tt0382383,43410.0
3866,tt2518926,192813.0
3867,tt4443856,430293.0
3868,tt7609114,512180.0
3869,tt6027478,410994.0
3870,tt0114437,18665.0
3871,tt0398373,10257.0
3872,tt1523486,50025.0
3873,tt0064373,39462.0
3874,tt1230194,29602.0
3875,tt0051887,43119.0
3876,tt0113142,54433.0
3877,tt0402158,10799.0
3878,tt7639528,519176.0
3879,tt0048139,128606.0
3880,tt6936350,551809.0
3881,tt0075294,42242.0
3882,tt3510480,284514.0
3883,tt2197926,264402.0
3884,tt0072317,83980.0
3885,tt3078296,303542.0
3886,tt0264429,49516.0
3887,tt0104743,12629.0
3888,tt1596565,77528.0
3889,tt0091313,103960.0
3890,tt1376195,43090.0
3891,tt0066417,94238.0
3892,tt0088393,107319.0
3893,tt2208568,290336.0
3894,tt0988982,20982.0
3895,tt0059474,5720.0
3896,tt0067658,84285.0
3897,tt9415552,556018.0
3898,tt1972752,279965.0
3899,tt1693679,103551.0
3900,tt0068371,19336.0
3901,tt0192657,10355.0
3902,tt0075683,8767.0
3903,tt0062688,124227.0
3904,tt0112483,36555.0
3905,tt0164961,9597.0
3906,tt0071330,90092.0
3907,tt0035763,74012.0
3908,tt0097081,102059.0
3909,tt0103848,46270.0
3910,tt0076725,37582.0
3911,tt0104485,252278.0
3912,tt2967578,199584.0
3913,tt2595182,201619.0
3914,tt1857797,127329.0
3915,tt0379240,19059.0
3916,tt0485863,14808.0
3917,tt0091604,84474.0
3918,tt3595298,362136.0
3919,tt0077698,28736.0
3920,tt1865346,139715.0
3921,tt0057357,46800.0
3922,tt0117688,29621.0
3923,tt1043842,13981.0
3924,tt4801352,362229.0
3925,tt1405412,24051.0
3926,tt1706317,85992.0
3927,tt0045679,36554.0
3928,tt6105406,446107.0
3929,tt0115531,136311.0
3930,tt3138698,357786.0
3931,tt0046891,112710.0
3932,tt0077296,41317.0
3933,tt0109916,39466.0
3934,tt3367294,317930.0
3935,tt0086461,38556.0
3936,tt0102818,48129.0
3937,tt6095984,552957.0
3938,tt6498818,530102.0
3939,tt0080892,141820.0
3940,tt0077451,33104.0
3941,tt2187153,143010.0
3942,tt3528906,254251.0
3943,tt1136688,47065.0
3944,tt2784134,335077.0
3945,tt7039326,570902.0
3946,tt4225092,568123.0
3947,tt5954088,444713.0
3948,tt4510398,362046.0
3949,tt0142251,39144.0
3950,tt2361184,257447.0
3951,tt3103166,370464.0
3952,tt1580426,71700.0
3953,tt0081230,44686.0
3954,tt0253126,10034.0
3955,tt0073373,19333.0
3956,tt0142233,39101.0
3957,tt0112634,65460.0
3958,tt2325002,243531.0
3959,tt2007993,98344.0
3960,tt3159708,357563.0
3961,tt1395025,85050.0
3962,tt4247682,405932.0
3963,tt0068934,91485.0
3964,tt0075201,40829.0
3965,tt0091351,105053.0
3966,tt2552498,177566.0
